time,atom0_x,atom0_y,atom0_z,atom0_vx,atom0_vy,atom0_vz,atom0_ax,atom0_ay,atom0_az,atom1_x,atom1_y,atom1_z,atom1_vx,atom1_vy,atom1_vz,atom1_ax,atom1_ay,atom1_az,
0.000035,-5768116.050973,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,5768117.060924,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000038,-6489130.555772,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,6489131.565723,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000042,-7210145.060571,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,7210146.070522,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000045,-7931159.565370,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,7931160.575321,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000049,-8652174.070169,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,8652175.080120,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000052,-9373188.574968,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,9373189.584919,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000056,-10094203.079767,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,10094204.089718,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000059,-10815217.584566,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,10815218.594517,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000062,-11536232.089365,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,11536233.099316,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000066,-12257246.594164,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,12257247.604116,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000069,-12978261.098963,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,12978262.108915,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000073,-13699275.603762,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,13699276.613714,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000076,-14420290.108562,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,14420291.118513,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000080,-15141304.613361,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,15141305.623312,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000083,-15862319.118160,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,15862320.128111,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000087,-16583333.622959,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,16583334.632910,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000090,-17304348.127758,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,17304349.137709,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000094,-18025362.632557,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,18025363.642508,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000097,-18746377.137356,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,18746378.147307,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000101,-19467391.642155,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,19467392.652106,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000104,-20188406.146954,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,20188407.156905,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000108,-20909420.651753,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,20909421.661704,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000111,-21630435.156552,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,21630436.166503,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000115,-22351449.661351,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,22351450.671302,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000118,-23072464.166150,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,23072465.176101,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000121,-23793478.670949,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,23793479.680900,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000125,-24514493.175748,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,24514494.185699,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000128,-25235507.680547,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,25235508.690498,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000132,-25956522.185346,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,25956523.195297,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000135,-26677536.690145,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,26677537.700096,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000139,-27398551.194944,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,27398552.204895,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000142,-28119565.699743,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,28119566.709694,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000146,-28840580.204542,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,28840581.214493,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000149,-29561594.709341,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,29561595.719292,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000153,-30282609.214140,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,30282610.224091,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000156,-31003623.718939,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,31003624.728890,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000160,-31724638.223738,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,31724639.233689,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000163,-32445652.728537,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,32445653.738489,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000167,-33166667.233336,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,33166668.243288,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000170,-33887681.738135,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,33887682.748087,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000173,-34608696.242935,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,34608697.252886,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000177,-35329710.747734,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,35329711.757685,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000180,-36050725.252533,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,36050726.262484,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000184,-36771739.757332,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,36771740.767283,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000187,-37492754.262131,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,37492755.272082,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000191,-38213768.766930,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,38213769.776881,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000194,-38934783.271729,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,38934784.281680,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000198,-39655797.776528,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,39655798.786479,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000201,-40376812.281327,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,40376813.291278,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000205,-41097826.786126,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,41097827.796077,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000208,-41818841.290925,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,41818842.300876,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000212,-42539855.795724,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,42539856.805675,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000215,-43260870.300523,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,43260871.310474,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000219,-43981884.805322,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,43981885.815273,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000222,-44702899.310121,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,44702900.320072,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000226,-45423913.814920,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,45423914.824871,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000229,-46144928.319719,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,46144929.329670,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000232,-46865942.824518,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,46865943.834469,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000236,-47586957.329317,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,47586958.339268,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000239,-48307971.834116,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,48307972.844067,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000243,-49028986.338915,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,49028987.348866,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000246,-49750000.843714,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,49750001.853665,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000250,-50471015.348513,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,50471016.358464,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000253,-51192029.853312,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,51192030.863263,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000257,-51913044.358111,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,51913045.368062,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000260,-52634058.862910,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,52634059.872861,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000264,-53355073.367709,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,53355074.377661,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000267,-54076087.872508,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,54076088.882460,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000271,-54797102.377307,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,54797103.387259,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000274,-55518116.882107,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,55518117.892058,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000278,-56239131.386906,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,56239132.396857,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000281,-56960145.891705,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,56960146.901656,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000285,-57681160.396504,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,57681161.406455,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000288,-58402174.901303,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,58402175.911254,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000291,-59123189.406102,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,59123190.416053,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000295,-59844203.910901,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,59844204.920852,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000298,-60565218.415700,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,60565219.425651,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000302,-61286232.920499,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,61286233.930450,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000305,-62007247.425298,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,62007248.435249,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000309,-62728261.930097,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,62728262.940048,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000312,-63449276.434896,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,63449277.444847,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000316,-64170290.939695,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,64170291.949646,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000319,-64891305.444494,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,64891306.454445,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000323,-65612319.949293,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,65612320.959244,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000326,-66333334.454092,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,66333335.464043,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000330,-67054348.958891,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,67054349.968842,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000333,-67775363.463690,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,67775364.473641,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000337,-68496377.968489,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,68496378.978440,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000340,-69217392.473288,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,69217393.483239,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000344,-69938406.978087,0.000000,0.000000,-207792941945057181696.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,69938407.988038,0.000000,0.000000,207792941945057181696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
